Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEP,AMGN,AMZN,AON,APD,AVGO,BA,BDX,BLK,BMY,BRK-B,CAT,CB,CCI,CI,CL,CMCSA,CME,COST,CRM,CSCO,CVX,D,DE,DHR,DUK,ELV,EMR,EOG,F,FDX,GD,GILD,GM,GOOGL,GS,HD,HON,ICE,INTC,ISRG,ITW,JNJ,JPM,KMB,KO,LIN,LLY,LOW,MA,MCD,MCK,MDLZ,META,MMC,MO,MRK,MSFT,NEE,NKE,NSC,NVDA,PEP,PG,PLD,PM,PNC,PSX,PYPL,QCOM,REGN,RTX,SCHW,SHW,SLB,SO,SPGI,SYK,TJX,TMO,TROW,TXN,UNH,UNP,UPS,USB,V,VRTX,VZ,WM,WMT,XOM,ZTS
2018-01-17,41.90454864501953,74.06379699707031,51.23971176147461,142.3684844970703,196.49000549316406,82.1494369506836,103.05998992919922,50.99321746826172,146.34524536132812,64.75,127.33275604248047,138.75204467773438,21.03593635559082,334.510009765625,156.53265380859375,469.3421936035156,46.25382995605469,214.16000366210938,141.14329528808594,128.53688049316406,75.77326965332031,200.3546905517578,63.00130844116211,31.64206886291504,112.38416290283203,172.2853240966797,108.71903228759766,32.506813049316406,92.80387115478516,52.34341812133789,148.60765075683594,85.0604248046875,56.05257034301758,223.03273010253906,60.097999572753906,84.30806732177734,7.864647388458252,235.72323608398438,173.18252563476562,60.50941848754883,38.60157775878906,56.48813247680664,211.46026611328125,164.52882385253906,120.6671371459961,67.52578735351562,37.265228271484375,143.6999969482422,140.95742797851562,116.92964935302734,90.84276580810547,87.06426239013672,36.49033737182617,144.1443328857422,76.3823013305664,87.33963775634766,157.1553955078125,144.2322235107422,162.16143798828125,36.19599914550781,176.3680419921875,71.31229400634766,38.66016387939453,46.23183822631836,82.71522521972656,30.910301208496094,57.213619232177734,130.99655151367188,5.555755615234375,92.4718017578125,73.26683044433594,50.34946823120117,69.69384002685547,116.58638763427734,77.03689575195312,82.03142547607422,54.88966751098633,371.5598449707031,69.90034484863281,50.15866470336914,132.25863647460938,61.01339340209961,32.17514419555664,164.4241180419922,147.05059814453125,34.18461990356445,207.0548858642578,86.003173828125,95.21302795410156,208.16856384277344,117.17607116699219,97.3526840209961,41.10454177856445,115.16454315185547,156.99000549316406,33.439537048339844,77.17261505126953,30.119794845581055,60.626583099365234,71.77976989746094
2018-01-18,41.94198989868164,73.67347717285156,51.30919647216797,143.0171356201172,196.1999969482422,83.58490753173828,102.08891296386719,50.657012939453125,146.01829528808594,64.66600036621094,126.00816345214844,137.38563537597656,21.35169219970703,324.17010498046875,157.04010009765625,471.54852294921875,46.23887252807617,213.19000244140625,141.4197235107422,128.66763305664062,75.8304214477539,199.7182159423828,62.96025085449219,31.771137237548828,112.94810485839844,171.58648681640625,110.42826843261719,32.585716247558594,92.26395416259766,51.920501708984375,149.0248565673828,85.18852996826172,55.287654876708984,223.4803466796875,60.4105339050293,84.83531951904297,7.793619632720947,236.3223876953125,173.28260803222656,60.08749008178711,38.452545166015625,56.332908630371094,209.2260284423828,163.302001953125,120.18721008300781,67.95008087158203,37.34077835083008,144.02333068847656,140.38047790527344,116.8819351196289,91.05986022949219,86.07913208007812,36.53709030151367,142.4159393310547,76.03675842285156,87.06481170654297,158.26487731933594,143.89431762695312,161.17628479003906,36.047447204589844,178.55276489257812,71.33853912353516,38.594032287597656,45.561065673828125,82.67852020263672,30.686429977416992,57.482608795166016,130.4523468017578,5.548833847045898,92.37092590332031,72.99971771240234,49.20408630371094,69.21949005126953,116.1933364868164,76.40557861328125,82.49893188476562,54.91387176513672,368.78857421875,69.99915313720703,49.47904586791992,133.4420166015625,60.349605560302734,32.068023681640625,166.1447296142578,147.0597686767578,34.48370361328125,207.9654083251953,85.56719207763672,93.01566314697266,212.29824829101562,117.15101623535156,97.04756927490234,40.96592712402344,116.23139953613281,157.19000244140625,33.329612731933594,76.67572784423828,30.58904457092285,60.23386764526367,71.48567199707031
2018-01-19,41.75480270385742,74.26250457763672,51.51767349243164,143.73696899414062,195.72999572753906,82.63938903808594,102.54487609863281,50.62711715698242,147.3337860107422,64.72899627685547,126.10143280029297,138.12643432617188,21.08183479309082,321.85430908203125,158.65707397460938,480.5361328125,46.57539749145508,213.25,143.40570068359375,129.11190795898438,76.71660614013672,200.16372680664062,63.67504119873047,32.26458740234375,114.48416137695312,172.2853240966797,110.58634948730469,32.57782745361328,92.06063079833984,51.98983383178711,151.1727752685547,85.88890838623047,54.91592788696289,223.84739685058594,60.15557861328125,84.93186950683594,7.748420238494873,238.180419921875,174.36660766601562,59.946834564208984,37.830078125,56.70631790161133,213.51939392089844,165.7721405029297,120.8803939819336,68.24797821044922,37.62621307373047,144.41000366210938,142.11134338378906,117.23197174072266,90.85885620117188,86.19109344482422,36.75532531738281,142.75103759765625,75.7443618774414,90.14847564697266,159.55604553222656,145.17201232910156,159.8439483642578,36.427066802978516,180.0323944091797,71.79336547851562,39.19474792480469,45.672855377197266,82.58676147460938,30.56024742126465,60.26214599609375,128.74314880371094,5.6890130043029785,93.23992919921875,73.72016906738281,49.484413146972656,71.755859375,117.357421875,76.65230560302734,83.39413452148438,54.90580749511719,369.03692626953125,70.66998291015625,49.61317443847656,133.4544219970703,60.38913345336914,31.73948097229004,168.4698486328125,147.97726440429688,35.215782165527344,209.04238891601562,86.72000885009766,93.35126495361328,212.464111328125,117.8351058959961,96.67708587646484,41.192100524902344,115.84432220458984,157.97000122070312,33.5623779296875,76.76290130615234,30.674091339111328,60.04098129272461,71.75727844238281
2018-01-22,41.4132080078125,75.5754623413086,51.74351501464844,143.45257568359375,197.83999633789062,83.07777404785156,103.66796112060547,50.903560638427734,149.70790100097656,66.3655014038086,126.84770202636719,138.78500366210938,20.74311637878418,322.1116027832031,160.14544677734375,482.9786071777344,47.3232421875,215.97000122070312,143.80966186523438,130.49710083007812,77.3955078125,200.70925903320312,63.90629577636719,32.56066131591797,115.35234832763672,174.15792846679688,111.53482818603516,32.8697509765625,92.94408416748047,51.920501708984375,151.2260284423828,85.3849868774414,55.008846282958984,224.24119567871094,60.2542610168457,86.75126647949219,7.761334419250488,237.80711364746094,173.6161346435547,60.265132904052734,37.95282745361328,57.730857849121094,218.0211944580078,168.34930419921875,120.76618194580078,68.45560455322266,38.40692901611328,144.64666748046875,142.91085815429688,117.8525390625,91.92012023925781,87.2508544921875,36.926780700683594,141.6399383544922,75.7000732421875,92.00382995605469,160.94276428222656,145.2461395263672,162.28343200683594,36.542606353759766,184.0841064453125,72.34441375732422,39.282920837402344,45.650489807128906,84.06417083740234,30.531761169433594,59.526912689208984,128.8026580810547,5.77752161026001,94.2796630859375,74.38392639160156,50.54972457885742,71.68338012695312,117.71276092529297,77.39973449707031,83.53339385986328,55.414180755615234,373.3377685546875,70.31114196777344,49.577392578125,132.33297729492188,63.05220413208008,31.453794479370117,169.40924072265625,149.11502075195312,35.47023391723633,210.81455993652344,86.75697326660156,95.43675994873047,212.64747619628906,118.43574523925781,96.51724243164062,41.77576446533203,117.38323974609375,161.91000366210938,34.56452941894531,77.28594970703125,30.926311492919922,60.798805236816406,72.5627212524414
2018-01-23,41.422569274902344,74.78768920898438,51.44818878173828,142.9638214111328,200.08999633789062,82.92303466796875,103.10221099853516,51.38175582885742,149.44322204589844,68.12699890136719,128.19097900390625,139.60812377929688,20.80563735961914,319.8148498535156,158.7923583984375,480.0640869140625,47.43540954589844,215.55999755859375,142.58099365234375,133.5463409423828,78.8462142944336,199.83639526367188,63.50989532470703,32.21903991699219,114.4619369506836,173.2978057861328,111.880615234375,33.2169075012207,91.86434936523438,52.4890022277832,149.69940185546875,85.36791229248047,55.552162170410156,224.24119567871094,60.13911437988281,87.50869750976562,7.722593307495117,236.18338012695312,173.01568603515625,59.924598693847656,38.031715393066406,58.32643508911133,216.82907104492188,168.7116241455078,121.56598663330078,68.41950988769531,38.66718673706055,146.51666259765625,142.6387939453125,112.83260345458984,91.82364654541016,87.94488525390625,36.9813346862793,140.4141845703125,74.79632568359375,92.35738372802734,159.90028381347656,145.74069213867188,160.06910705566406,36.72416305541992,188.03651428222656,72.56311798095703,39.37661361694336,45.98588562011719,84.33029174804688,31.081262588500977,60.19938659667969,128.9641876220703,5.906575679779053,94.11672973632812,72.08499908447266,52.03954315185547,72.15772247314453,117.75057220458984,77.57391357421875,83.76216888427734,55.14787673950195,379.1485595703125,70.73756408691406,49.4700813293457,132.96177673339844,62.5938606262207,31.760902404785156,170.13462829589844,148.58285522460938,35.40773391723633,210.0606231689453,87.25944519042969,95.79631805419922,214.0880584716797,117.9268569946289,95.943359375,41.717403411865234,117.68537139892578,166.5800018310547,34.41582107543945,77.23365020751953,31.05829620361328,60.83324432373047,72.66570281982422
2018-01-24,40.76277160644531,74.87995147705078,53.611045837402344,142.71502685546875,197.77999877929688,81.95173645019531,102.05514526367188,51.165077209472656,148.3846435546875,67.87550354003906,129.50631713867188,140.60423278808594,20.327632904052734,318.9571838378906,161.451171875,478.42755126953125,47.682193756103516,215.61000061035156,141.6637725830078,135.01864624023438,78.31739044189453,200.9365692138672,63.42729187011719,32.63657760620117,115.01103210449219,174.032470703125,111.49530792236328,33.27213668823242,92.12376403808594,52.38500213623047,150.5337677001953,86.58927917480469,55.21615982055664,226.47018432617188,59.73611068725586,87.97655487060547,7.780705451965332,234.78549194335938,182.84727478027344,60.1837158203125,38.715553283691406,58.08442687988281,221.48927307128906,169.79847717285156,121.85541534423828,68.08547973632812,38.20546340942383,145.82666015625,143.21578979492188,113.0235366821289,92.99747467041016,89.34049987792969,37.277496337890625,141.86038208007812,74.69003295898438,92.02108764648438,159.7281494140625,145.17201232910156,163.80343627929688,36.79844665527344,185.2559356689453,72.96543884277344,39.437232971191406,45.59831619262695,84.25686645507812,30.700685501098633,60.970481872558594,127.50160217285156,5.829685688018799,93.9925765991211,71.4859619140625,51.64706802368164,72.86263275146484,119.23970794677734,75.92662048339844,83.26483154296875,54.85737991333008,380.7477722167969,70.5555648803711,49.532711029052734,133.01446533203125,61.7799072265625,31.48236656188965,170.30209350585938,150.9224853515625,35.3764762878418,210.81455993652344,86.98603057861328,87.65415954589844,213.773681640625,117.78499603271484,95.66730499267578,42.13325119018555,117.59093475341797,167.4499969482422,35.055908203125,77.14646911621094,31.026031494140625,60.9917106628418,73.35873413085938
2018-01-25,40.035091400146484,76.86003112792969,54.91395568847656,142.88385009765625,197.50999450683594,79.06356048583984,101.86090850830078,52.07659149169922,147.9564971923828,68.89749908447266,130.17794799804688,143.23007202148438,19.57027816772461,326.98138427734375,163.96119689941406,468.5198059082031,47.502716064453125,215.10000610351562,142.530517578125,134.8705596923828,77.6170425415039,201.7366485595703,63.848480224609375,31.991296768188477,114.4025650024414,177.35647583007812,110.61597442626953,33.05910873413086,91.60488891601562,53.168418884277344,150.11659240722656,87.71670532226562,56.40285110473633,225.00216674804688,59.77722930908203,87.21908569335938,7.470767021179199,232.72776794433594,188.9013671875,60.1022834777832,37.838844299316406,58.62248611450195,224.28204345703125,169.09860229492188,123.27989196777344,67.65217590332031,38.029170989990234,149.93666076660156,144.0399627685547,114.87715911865234,93.02157592773438,92.12421417236328,37.2852897644043,144.04736328125,75.31909942626953,91.72791290283203,161.23922729492188,144.7927703857422,164.38514709472656,36.69940185546875,186.17947387695312,73.09664916992188,38.52790451049805,45.68777084350586,84.72482299804688,31.15655517578125,60.7104606628418,126.04751586914062,5.84328556060791,93.80636596679688,71.51025390625,51.43880844116211,70.81375122070312,119.28507232666016,75.59282684326172,83.8914794921875,54.40548324584961,389.21063232421875,71.63199615478516,48.45063781738281,131.5523223876953,61.108238220214844,31.8680477142334,169.16746520996094,151.89511108398438,35.38095474243164,213.3209686279297,86.72000885009766,88.01370239257812,214.0618896484375,111.45320892333984,95.37673950195312,42.301048278808594,118.22351837158203,166.24000549316406,35.10116958618164,77.1987533569336,31.26358413696289,60.8814582824707,74.22035217285156
2018-01-26,40.12869644165039,87.44157409667969,55.087684631347656,144.44784545898438,201.3000030517578,80.6623764038086,103.29641723632812,51.3668098449707,152.57235717773438,70.10250091552734,133.83468627929688,139.81394958496094,19.84726333618164,327.0862121582031,166.6199493408203,477.7193603515625,48.048641204833984,217.19000244140625,140.58657836914062,135.7330322265625,79.06060028076172,205.6826629638672,60.7514533996582,32.49233627319336,115.13717651367188,178.2166290283203,112.33509826660156,33.579856872558594,91.9835205078125,52.34341812133789,152.21124267578125,88.65618896484375,56.3527946472168,231.12513732910156,60.904022216796875,87.44931030273438,7.522423267364502,233.43106079101562,188.65953063964844,63.263221740722656,38.1281623840332,58.891258239746094,223.5400848388672,170.63006591796875,125.67935180664062,68.22090148925781,42.041969299316406,146.74667358398438,147.435791015625,115.61700439453125,93.52005004882812,91.22120666503906,37.82305908203125,146.11082458496094,77.15310668945312,92.60743713378906,162.91293334960938,147.0183563232422,165.8113555908203,36.65814208984375,188.68199157714844,74.97722625732422,39.13962936401367,46.23930740356445,86.3123550415039,32.09273910522461,61.00635528564453,128.37745666503906,6.015851974487305,94.4736328125,71.01644897460938,51.574981689453125,72.59254455566406,119.93518829345703,77.34893798828125,84.99557495117188,55.301212310791016,371.847900390625,71.7515869140625,48.531131744384766,131.2487335205078,61.329490661621094,31.64664077758789,170.94378662109375,154.9779510498047,35.93894577026367,215.18121337890625,88.67091369628906,90.84231567382812,216.93431091308594,111.97877502441406,96.41557312011719,42.395904541015625,119.26202392578125,169.2100067138672,35.37919235229492,78.20122528076172,31.788557052612305,61.315513610839844,75.0070571899414
2018-01-29,39.298095703125,86.80282592773438,54.992130279541016,143.23931884765625,198.22999572753906,80.61080169677734,101.97069549560547,50.73173141479492,154.12135314941406,70.88400268554688,132.7805938720703,137.19630432128906,19.426244735717773,324.7990417480469,165.70660400390625,467.64056396484375,48.183258056640625,215.4600067138672,136.81654357910156,134.26943969726562,78.48890686035156,203.57330322265625,60.9413948059082,31.86981964111328,113.86824035644531,177.68800354003906,111.93989562988281,33.808658599853516,90.08340454101562,52.059146881103516,150.16094970703125,88.56227111816406,55.25190734863281,230.0778045654297,60.03219223022461,86.5730209350586,7.357022762298584,232.42384338378906,188.04244995117188,65.7357177734375,37.71611785888672,58.83770751953125,227.1582794189453,168.7280731201172,122.9980239868164,67.26396179199219,41.95801544189453,145.44667053222656,145.80381774902344,114.30437469482422,93.42359161376953,89.34049987792969,37.176177978515625,143.58880615234375,77.61382293701172,92.12455749511719,161.20101928710938,146.53199768066406,165.44540405273438,36.75717544555664,184.6898956298828,74.09376525878906,38.48381805419922,45.9337272644043,86.18389892578125,31.683671951293945,60.593902587890625,128.73463439941406,6.10287618637085,92.85199737548828,70.31217956542969,50.77399826049805,71.5516357421875,120.35093688964844,75.65088653564453,83.86164093017578,54.32478332519531,380.31072998046875,71.07038879394531,48.334388732910156,130.3534698486328,60.35749816894531,31.41808319091797,168.3768768310547,154.83114624023438,36.081783294677734,214.23150634765625,86.86780548095703,90.01130676269531,216.00880432128906,113.49706268310547,94.90452575683594,42.308353424072266,117.8647232055664,167.13999938964844,34.99770736694336,76.90238952636719,32.128761291503906,60.63344955444336,74.15480041503906
2018-01-30,39.06645965576172,82.23948669433594,54.23643493652344,141.9152069091797,196.89999389648438,78.69395446777344,102.01290893554688,51.06793212890625,148.8828125,71.89099884033203,132.230224609375,138.53802490234375,19.07090950012207,321.8352355957031,164.7392120361328,457.7655944824219,47.83176803588867,214.41000366210938,137.8095245361328,133.3459014892578,78.63182067871094,189.01678466796875,61.66817092895508,32.14313507080078,113.7791976928711,177.3206787109375,110.88274383544922,33.33526611328125,87.80467224121094,52.2186164855957,149.5662841796875,86.77718353271484,55.51641082763672,217.92129516601562,59.604530334472656,85.52593994140625,7.317328453063965,227.0145721435547,187.0251007080078,64.617919921875,37.43556213378906,58.38594436645508,224.20704650878906,166.16729736328125,121.09373474121094,66.39732360839844,40.95900344848633,142.6133270263672,144.3944091796875,113.30992889404297,92.54724884033203,88.43745422363281,36.95016098022461,141.72811889648438,76.2759780883789,90.69320678710938,159.90028381347656,142.17153930664062,161.1481170654297,36.59212875366211,185.8219757080078,73.571044921875,38.47830581665039,45.20330810546875,85.10107421875,31.56562614440918,60.3697395324707,127.59512329101562,6.000769138336182,93.02271270751953,70.38505554199219,50.381507873535156,71.11023712158203,119.36064910888672,74.22130584716797,83.33445739746094,54.05849075317383,377.2215881347656,70.98197937011719,47.57427978515625,130.53004455566406,58.90350341796875,31.9965877532959,167.725830078125,154.55587768554688,35.86751937866211,210.12913513183594,83.14331817626953,88.29190063476562,206.61444091796875,112.92146301269531,93.06658172607422,41.877899169921875,116.64682006835938,166.5399932861328,34.8490104675293,76.66702270507812,31.594989776611328,59.786067962646484,73.37748718261719
2018-01-31,39.17408752441406,79.64199829101562,53.993221282958984,142.80386352539062,199.75999450683594,78.97760009765625,104.39415740966797,51.389225006103516,144.8196258544922,72.54450225830078,132.95965576171875,138.5956268310547,19.628835678100586,337.7120666503906,164.36032104492188,457.3666076660156,46.814693450927734,214.3800048828125,136.98480224609375,136.0379638671875,80.58992767333984,189.43499755859375,61.31304931640625,32.2873649597168,113.8905258178711,174.59693908691406,112.54258728027344,32.77507019042969,87.88882446289062,52.99510192871094,147.71121215820312,86.50386810302734,56.116912841796875,221.86904907226562,59.407127380371094,85.39969635009766,7.257784366607666,227.90023803710938,185.52407836914062,62.034393310546875,37.18131637573242,58.62644958496094,223.3317108154297,165.41806030273438,121.62686920166016,66.65914154052734,40.413333892822266,143.88999938964844,143.14157104492188,109.93681335449219,92.99747467041016,87.31800842285156,37.09046173095703,142.4071807861328,72.1649169921875,90.30516815185547,161.6313934326172,141.0670623779297,158.45530700683594,36.64165115356445,185.59356689453125,73.37775421142578,38.76488494873047,44.159873962402344,87.18409729003906,32.24131774902344,61.167720794677734,128.3009796142578,6.076918125152588,93.34078979492188,69.89127349853516,52.151668548583984,70.64248657226562,119.45135498046875,74.30839538574219,84.86626434326172,55.07526779174805,364.18963623046875,71.7672119140625,47.699459075927734,129.21348571777344,58.1448860168457,32.217994689941406,168.4326629638672,150.8216094970703,35.854122161865234,219.42062377929688,82.49298858642578,88.11514282226562,206.7279815673828,111.3697738647461,92.49266052246094,41.688209533691406,117.288818359375,166.8699951171875,34.958927154541016,77.08544158935547,31.26358413696289,60.14430236816406,71.86030578613281
2018-02-01,39.2559814453125,82.56596374511719,54.01059341430664,142.590576171875,199.3800048828125,78.77991485595703,101.6835708618164,50.686885833740234,144.43817138671875,69.5,135.12001037597656,137.29505920410156,18.897592544555664,340.16131591796875,163.39959716796875,460.12646484375,46.96427536010742,217.25,136.53038024902344,135.45425415039062,80.80432891845703,186.39825439453125,60.56149673461914,31.801498413085938,117.91987609863281,173.3426055908203,111.3866195678711,32.901309967041016,88.04307556152344,52.62070846557617,148.9805145263672,86.9992446899414,54.93021774291992,218.35995483398438,59.694976806640625,86.5284652709961,7.224701881408691,227.3358612060547,187.80062866210938,61.804901123046875,37.198848724365234,58.59520721435547,226.94976806640625,164.5946502685547,121.61167907714844,67.52578735351562,40.001976013183594,141.97332763671875,142.65530395507812,111.39269256591797,93.96226501464844,87.98967742919922,36.9813346862793,140.9433135986328,73.01549530029297,89.55500030517578,165.3900604248047,141.69351196289062,156.00637817382812,37.85476303100586,191.75054931640625,74.7219467163086,38.53892517089844,44.61451721191406,86.49589538574219,31.8179931640625,60.656673431396484,126.85691833496094,5.94588565826416,93.34078979492188,69.4946060180664,51.03831481933594,69.28536987304688,120.3055648803711,73.19085693359375,77.98307037353516,53.905181884765625,343.4696350097656,71.92839813232422,49.10344696044922,127.67076110839844,59.669986724853516,31.696626663208008,169.26968383789062,151.1886444091797,35.75591278076172,217.7071990966797,82.88467407226562,88.44459533691406,205.36599731445312,110.4354476928711,86.81904602050781,41.92166519165039,118.69557189941406,172.99000549316406,35.10763168334961,76.579833984375,30.94684410095215,61.36372756958008,72.88113403320312
2018-02-02,37.55266189575195,81.7356185913086,53.5849723815918,139.42703247070312,195.63999938964844,76.59658813476562,100.12145233154297,50.61964797973633,145.56686401367188,71.49749755859375,134.28768920898438,134.04359436035156,18.635644912719727,332.5087890625,160.4160614013672,446.3924865722656,47.472801208496094,209.1199951171875,132.5331268310547,133.51148986816406,80.11112213134766,185.89816284179688,59.81822967529297,31.209335327148438,118.0682601928711,171.12059020996094,109.45015716552734,32.29377746582031,83.14205169677734,52.46821212768555,146.41534423828125,87.27255249023438,54.7086296081543,214.10784912109375,58.04182815551758,83.78825378417969,7.085766315460205,222.1610565185547,184.890380859375,60.502037048339844,35.94514465332031,55.501277923583984,216.78741455078125,159.7119903564453,119.3264389038086,66.7855224609375,38.74273681640625,138.98666381835938,140.42996215820312,109.53103637695312,91.87992095947266,86.7284164428711,36.42018127441406,136.72817993164062,71.92569732666016,87.52006530761719,163.11386108398438,139.61631774902344,149.3821563720703,37.54941940307617,188.9600372314453,74.40569305419922,38.24685287475586,43.64560317993164,84.22016143798828,31.73251724243164,60.271114349365234,123.91768646240234,5.773318767547607,92.07609558105469,68.1994400024414,51.12643051147461,68.1456527709961,119.41356658935547,70.39704895019531,76.16280364990234,53.31608581542969,345.5257263183594,69.99915313720703,47.699459075927734,124.88270568847656,58.23180389404297,31.5466365814209,164.92637634277344,148.86729431152344,35.028289794921875,213.1349639892578,81.20718383789062,86.50019836425781,202.4498291015625,107.91607666015625,84.610595703125,41.51311111450195,114.15432739257812,166.24000549316406,34.254188537597656,75.42919158935547,30.641826629638672,58.23594284057617,71.90711975097656
2018-02-05,36.61442947387695,77.71873474121094,51.01386260986328,134.92166137695312,190.27000427246094,73.4075698852539,96.32160949707031,49.67076110839844,136.02377319335938,69.5,131.2482452392578,128.68479919433594,18.051597595214844,313.42034912109375,152.1012725830078,427.3829040527344,45.58824157714844,196.8000030517578,127.13888549804688,128.37136840820312,78.97483825683594,178.57896423339844,57.65441131591797,29.75934410095215,114.24671173095703,163.75576782226562,106.35772705078125,30.597429275512695,78.96321105957031,51.78184127807617,139.3679656982422,82.5920639038086,54.19391632080078,206.29302978515625,56.28995895385742,81.35991668701172,6.774813652038574,215.7620086669922,176.13449096679688,58.01472854614258,34.6651496887207,52.68406295776367,207.67535400390625,150.77005004882812,114.39036560058594,64.54666900634766,37.374359130859375,133.00332641601562,132.79769897460938,103.73153686523438,87.47408294677734,83.49689483642578,34.98613357543945,132.55706787109375,68.65636444091797,84.13998413085938,157.4136962890625,135.0580596923828,142.9832000732422,36.26201248168945,180.00262451171875,72.4991683959961,36.39512634277344,42.035736083984375,80.75150299072266,31.400789260864258,57.73366165161133,118.43230438232422,5.283308982849121,88.8095703125,65.61717224121094,49.027870178222656,65.01639556884766,113.6307373046875,69.0908432006836,74.3077163696289,49.81386947631836,329.7523193359375,66.1666259765625,45.86625671386719,121.81584167480469,56.38266372680664,31.225252151489258,154.7236785888672,141.6647491455078,33.9525032043457,203.951171875,77.77825927734375,83.728271484375,192.09515380859375,103.56140899658203,82.3077392578125,39.84966278076172,109.77357482910156,155.13999938964844,32.65074157714844,71.26239776611328,29.354333877563477,54.922157287597656,69.14431762695312
2018-02-06,38.14460754394531,78.9180908203125,51.126792907714844,137.46319580078125,194.47000122070312,76.10663604736328,95.37586975097656,48.49773025512695,137.5027313232422,72.14199829101562,130.8554229736328,131.88690185546875,19.023422241210938,324.88482666015625,153.9279327392578,435.7275085449219,45.54338073730469,201.24000549316406,131.62429809570312,127.09070587158203,77.57416534423828,179.65184020996094,58.14994812011719,30.11615753173828,116.98484802246094,165.76271057128906,108.25469207763672,31.694149017333984,82.16043853759766,51.37974166870117,143.68161010742188,82.89099884033203,53.25028610229492,210.21385192871094,56.95616149902344,80.4019775390625,7.118846416473389,217.22064208984375,177.1685028076172,59.50264358520508,36.699119567871094,53.77703094482422,215.67027282714844,157.2994842529297,115.32732391357422,65.2417984008789,37.957550048828125,136.11000061035156,135.28680419921875,104.87711334228516,90.13525390625,85.18354797363281,34.81467819213867,136.9574432373047,69.09933471679688,86.41636657714844,161.89913940429688,136.1543426513672,143.1051483154297,36.76542282104492,184.0245361328125,72.2531967163086,36.665157318115234,41.33513259887695,83.80720520019531,30.438142776489258,58.477867126464844,122.22595977783203,5.577016830444336,88.11124420166016,66.68569946289062,48.65141296386719,66.09681701660156,116.63174438476562,70.30269622802734,75.27753448486328,51.96845245361328,336.5265197753906,67.50308227539062,47.27022171020508,125.46196746826172,56.53385925292969,31.060976028442383,167.37246704101562,141.4261932373047,33.921241760253906,205.09671020507812,79.04931640625,85.06200408935547,196.60023498535156,109.40934753417969,81.8791275024414,39.84966278076172,113.26685333251953,159.27000427246094,32.86410903930664,71.3060073852539,29.591896057128906,53.97831344604492,68.6198959350586
